vocabulary,romaji,reading,meaning
定規,jougi,โจงิ,ไม้บรรทัด
消極的,shoukyokuteki,โชเคียวคุเทะคิ,"ไม่คล่องแคล่ว, ไม่กระตือรือร้น"
乗客,joukyaku,โจเคียะคุ,ผู้โดยสาร
条件,jouken,โจเค็น,เงื่อนไข
正午,shougo,โชโงะ,เที่ยงวัน
上司,joushi,โจชิ,"เจ้านาย, หัวหน้า"
正直な,shoujiki na,โชจิคิ นะ,"ซื่อตรง, ตรงไปตรงมา"
乗車券,joushaken,โจชะเค็ง,ตั๋วโดยสารรถไฟ
乗車,jousha,โจชะ,การขึ้นรถ
上旬,joujun,โจจุน,ต้นเดือน (ประมาณวันที่ 1-10)
尐女,shoujo,โชโจะ,เด็กสาว
尐々,shoushou,โชโช,"นิดหน่อย, สักครู่"
症状,shoujou,โชโจ,อาการ
生じる,shoujiru,โชจิรุ,ก่อให้เกิด…
状態,joutai,โจไต,"สถานะ,สถานการณ์"
上達,joutatsu,โจตะทสึ,การพัฒนาความสามารถขึ้น
冗談,joudan,โจดัน,"ล้อเล่น, พูดเล่น"
承知,shouchi,โชจิ,"การรับรู้และเข้าใจ,การยินยอมเห็นชอบ"
尐年,shounen,โชเน็น,เด็กวัยรุ่นผู้ชาย
商売,shoubai,โชไบ,การค้าขาย
消費,shouhi,โชฮิ,การอุปโภคบริโภค
消防,shoubou,โชโบ,การดับเพลิง
情報,jouhou,โจโฮ,ข้อมูล
証明,shoumei,โชเม,ข้อพิสูจน์
証明書,shoumeisho,โชเมโชะ,ใบรับรอง
女王,jo-ou,โจะโอ,พระราชินี
食卓,shokutaku,โชะคุตะคุ,โต๊ะอาหาร
職場,shokuba,โชะคุบะ,ที่ทํางาน
食費,shikuhi,โชะคุฮิ,ค่าอาหาร
植物,shokubutsu,โชะคุบุทสึ,พืช
食物,shokumotsu,โชะคุโมะทสึ,อาหาร
食欲,shokuyoku,โชะคุโยะคุ,ความอยากอาหาร
食料,shokuryou,โชะคุเรียว,อาหาร
助手,joshu,โจะชุ,ผู้ช่วย
初旬,shojun,โชะจุน,10 วันแรกของเดือน
徐々に,jojo ni,โจะโจะ นิ,"ค่อยๆ, ทีละน้อย"
初心者,shoshinsha,โชะชินชะ,มือใหม่
食器,shokki,ชคคิ,ภาชนะที่ใช้ในการรับประทานอาหาร
署名,shomei,โชะเม,ลายเซ็น
書物,shomotsu,โชะโมะทสึ,หนังสือ
女優,joyuu,โจะยู,นักแสดงหญิง
処理,shori,โชะริ,การจัดการ
書類,shorui,โชะรุย,เอกสาร
白髪,shiraga,ชิระงะ,ผมหงอก
知り合い,shiriai,ชิริไอ,คนรู้จัก
私立,shiritsu,ชิริทสึ,เอกชน
皺,shiwa,ชิวะ,รอยย่น
進学する,shingaku suru,ชินงะคุ ซุรุ,เรียนต่อ
新規な,shinki na,ชินคิ นะ,"ใหม่, รูปแบบใหม่"
真剣な,shinken na,ชิงเค็ง นะ,จริงจัง
進行,shinkou,ชินโค,"ความก้าวหน้า,ความคืบหน้า"
信仰,shinkou,ชิงโค,ความศรัทธาในศาสนา
信じる,shinjiru,ชินจิรุ,เชื่อ
診察,shinsatsu,ชินสะทสึ,การตรวจไข้
人生,jinsei,จินเซ,"ชีวิตคน, ช่วงชีวิต"
新製品,shinseihin,ชินเซฮิน,ผลิตภัณฑ์ใหม่
親戚,shinseki,ชินเสะคิ,ญาติ
新鮮な,shinsen na,ชินเซน นะ,(อาหาร) สด
心臓,shinzou,ชินโซ,หัวใจ
身体,shintai,ชินไต,ร่างกาย
進退,shintai,ชินไต,การเดินหน้าและถอยหลัง
身長,shinchou,ชินโจ,ส่วนสูง
新品,shinpin,ชิมปิง,สินค้าใหม่
進歩,shinpo,ชิมโปะ,ความก้าวหน้า
親友,shunyuu,ชินยู,เพื่อนสนิท
信用,shinyou,ชินโย,"ความเชื่อถือ, ความไว้วางใจ, ความเชื่อมั่น"
信頼,shinrai,ชินไร,"ความไว้วางใจ, ความเชื่อถือ"
心理,shinri,ชินริ,จิตใจ
心理学,shinrigaku,ชินริงะคุ,จิตวิทยา
心理学者,shinrigakusha,ชินริงะคุชะ,นักจิตวิทยา
親類,shinrui,ชินรุย,ญาติ
人類,jinrui,จินรุย,มนุษยชาติ
人類学,jinruigaku,จินรุยงะคุ,มานุษยวิทยา
人類学者,jinruigakusha,จินรุยงะคุชะ,นักมานุษยวิทยา
酢,su,สุ,นํ้าส้มสายชู
推薦,suisen,ซุยเซน,การแนะนํา
スイッチ,suicchi,สุอิจจิ,สวิตซ์
炊飯器,suihanki,ซุยฮังคิ,หม้อหุงข้าว
随分,zuibun,ซุยบุน,มากทีเดียว
睡眠,suimin,ซุยมิน,การนอนหลับ
数,kazu,คะซุ,"ตัวเลข, จํานวน"
数学,suugaku,ซูงะคุ,"ตัวเลข, จํานวน"
図々しい,zuuzuushii,ซูซูชี่,อย่างไม่ละอาย
末,sue,สุเอะ,"ปลาย, ช่วงสุดท้าย"
末っ子,suekko,สุเอ็คโคะ,ลูกคนสุดท้อง
姿,sugata,สุงะตะ,รูปร่าง
スキー,sukii,สุคี,สกี
スキー場,sukiiba,สุคีบะ,ลานสกี
空く,suku,สุคุ,ว่างเปล่า
救う,sukuu,สุคู,ช่วยให้รอดพ้นจาก
優れる,sugureru,สุงุเระรุ,"ยอดเยี่ยม,ดีเลิศ"
スケート,sukeeto,สุเคโตะ,สเก็ต
スケートボード,sukeetoboodo,สุเคโตะโบโดะ,สเก็ตบอร์ด
スケジュール,sukejuuru,สุเคะจูรุ,กําหนดการ
尐しも,sukoshimo,สุโคะชิโมะ,ไม่...เลยสักนิด
スタート,sutaato,สุตาโตะ,การเริ่มต้น
頭痛,zutsuu,ซุซือ,อาการปวดหัว
すっかり,sukkari,สุคคะริ,"ทั้งหมด, โดยสิ้นเชิง"
すっきり,sukkiri,สุคคิริ,ความรู้สึกสดชื่นปลอดโปร่ง
ずっと,zutto,ซุตโตะ,ตลอดไป
酸っぱい,suppai,ซุปไป,เปรี้ยว
素敵な,suteki na,สุเตะคิ นะ,"ยอดเยี่ยม, วิเศษ"
既に,sudeni,สุเดะนิ,"...ก่อน, ...แล้ว"
ストレス,sutoresu,สุโตะเระสุ,ความเครียด
素直な,sunao na,สุนะโอะ นะ,"ซื่อ, หัวอ่อน"
スピーチ,supiichi,สุปีจิ,สุนทรพจน์
スピード,supiido,สุปีโดะ,ความเร็ว
全て,subete,สุเบะเตะ,"ทั้งหมด, ทุกอย่าง"
住まい,sumai,สุไม,"บ้านเรือน, ที่อยู่อาศัย"
済ませる,sumaseru,สุมะเสะรุ,ทําให้เสร็จเรียบร้อย
スマート,sumaato,สุมาโตะ,"สมาร์ท,เท่ห์"
ずらす,zurasu,ซุระสุ,"เลื่อน, อําพราง"
狡い,zurui,ซุรุย,ขี้โกง
鋭い,surudoi,สุรุโดย,"แหลม, คม, เฉียบแหลม"
性格,seikaku,เซคะคุ,นิสัย
生活費,seikatsuhi,เซคะทสึฮิ,ค่าครองชีพ
請求書,seikyuusho,เซคิวโชะ,ใบแจ้งหนี้
税金,zeikin,เซคิง,ภาษี
清潔な,seiketsu na,เซเคะทสึ นะ,"สะอาด, บริสุทธิ์"
成功,seikou,เซโค,ความสําเร็จ
清算,seisan,เซซัง,การชําระบัญชี
政治学,seijigaku,เซจิงะคุ,รัฐศาสตร์
清書,seisho,เซโชะ,การคัดลอกใหม่
贅沢な,zeitaku na,เซตะคุ นะ,"สุรุ่ยสุร่าย, ฟุ่มเฟือย"
成長,seichou,เซโจ,การเจริญเติบโต
整理する,seiri suru,เซริ ซุรุ,สะสาง
席,seki,เสะคิ,ที่นั่ง
積極的,sekkyokuteki,เส็คเคียวคุเทะคิ,กระตือรือร้น
節約,setsuyaku,เสะทสึยะคุ,การประหยัด
ゼミ,zemi,เซะมิ,การสัมมนา
責める,semeru,เสะเมะรุ,กล่าวหา
全員,zen-in,เซ็นอิน,ทุกคน
前期,zenki,เซ็นคิ,"เทอมต้น,เทอมแรก"
専攻,senkou,เซ็นโค,วิชาเอก
洗剤,senzai,เซ็นไซ,ผงซักฟอก
前日,zenjitsu,เซ็นจิทสึ,วันก่อน
洗濯物,sentakumono,เซ็นตะคุโมะโนะ,เสื้อผ้าที่จะซัก
増加,zouka,โซคะ,การเพิ่มขึ้น
送金,soukin,โซคิง,"การโอนเงิน, การส่งเงิน"
雑巾,zoukin,โซคิง,ผ้าขี้ริ้ว
操作,sousa,โซสะ,การควบคุมการทํางาน (เครื่องจักร)
送信,soushin,โซชิน,"การส่งสัญญาณ, การส่ง (ข้อมูล)"
想像,souzou,โซโซ,การจินตนาการ
騒々しい,souzoushii,โซโซชี่,"หนวกหู, เอะอะ"
装置,souchi,โซจิ,การติดตั้งอุปกรณ์
相当,soutou,โซโต,ระดับหรือลักษณะที่เหมาะสม
挿入,sounyuu,โซนิว,การแทรก
送別会,soubetsukai,โซเบะทสึไค,งานเลี้ยงส่ง
送料,souryou,โซเรียว,ค่าส่ง
速達,sokutatsu,โสะคุทะทสึ,(จดหมาย) ด่วน
速度,sokudo,โสะคุโดะ,ความเร็ว
底,soko,โสะโคะ,ก้นภาชนะ
そこで,sokode,โสะโคะเด๊ะ,"ดังนั้น, ด้วยเหตุนั้น"
組織,soshiki,โสะชิคิ,โครงสร้างองค์กร
注ぐ,sosogu,โสะโสะงุ,"ริน (นํ้า), เท (นํ้า)"
育つ,sodatsu,โสะดะทสึ,เติบโต
そっくり,sokkuri,สคคุริ,"อย่างสิ้นเชิง, เหมือนเปี๊ยบ"
そっと,sotto,สตโตะ,"อย่างค่อยๆ, อย่างเงียบๆ"
袖,sode,โสะเดะ,แขนเสื้อ
外側,sotogawa,โสะโตะงะวะ,ด้านนอก
染める,someru,โสะเมะรุ,ย้อมสี
剃る,soru,โสะรุ,โกน
揃う,sorou,โสะโระอุ,"ครบ, เท่ากัน"
揃える,soroeru,โสะโระเอะรุ,จัดเตรียมให้พร้อม
そろそろ,sorosoro,โสะโระโสะโระ,ใกล้เวลา...แล้ว
損,son,ซน,ขาดทุน
尊敬,sonkei,ซนเค,ความเคารพยกย่อง
存在,sonzai,ซนไซ,การมีตัวตนอยู่
体育,tai-iku,ไทอิคุ,กีฬา
体育館,tai-ikukan,ไทอิคุคัง,โรงยิม
体温,tai-on,ไทอง,อุณหภูมิของร่างกาย
体温計,tai-onkei,ไทองเค,เทอร์โมมิเตอร์
代金,daikin,ไดคิง,เงินค่า... (สิ่งของ)
大使,daishi,ไดชิ,ทูต
大した,taishita,ไทชิตะ,"ยิ่งใหญ่, สําคัญ"
体重,taijuu,ไทจู,นํ้าหนัก
対象,taishou,ไทโช,"หัวข้อ, กลุ่มเป้าหมาย"
態度,taido,ไทโดะ,"ท่าทาง, ท่าที"
大変な,taihen na,ไทเฮง นะ,"ลําบาก, แย่"
逮捕,taiho,ไทโฮะ,จับกุม
タイヤ,taiya,ไทยะ,"ยางรถยนต์, ล้อรถยนต์"
ダイヤモンド,daiyamondo,ไดยะมนโดะ,เพชร
平らな,taira na,ไทระ นะ,"ราบเรียบ, แบน"
代理,dairi,ไดริ,ตัวแทน
大陸,tairiku,ไทริคุ,ทวีป
倒す,taosu,ทะโอะสุ,"ปราบ, โค่น"
タオル,taoru,ทะโอะรุ,ผ้าขนหนู
互い,tagai,ทะไง,ซึ่งกันและกัน
宝,takara,ทะคะระ,"ทรัพย์สมบัติ, ของมีค่า"
だから,dakara,ดะคะระ,"ดังนั้น, เพราะฉะนั้น"
宅,taku,ทะคุ,"บ้าน,ทางคุณ"
炊く,taku,ทะคุ,หุง (ข้าว)
抱く,daku,ดะคุ,"อุ้ม, กอด"
だけど,dakedo,ดะเคะโดะ,"อย่างไรก็ตาม, แต่"
確かめる,tashikameru,ทะชิคะเมะรุ,ทําให้แน่ใจ
多尐,tashou,ทะโช,จํานวนมากน้อย
助ける,tasukeru,ทะสุเคะรุ,ช่วยเหลือ
只,tada,ทะดะ,ฟรี
戦い,tatakai,ทะทะไค,การต่อสู้
戦う,tatakau,ทะทะคะอุ,"ต่อสู้, ชิงชัย"
叩く,tataku,ทะทะคุ,"ทุบ, ตี, เคาะ"
畳む,tatamu,ทะทะมุ,พับ (ผ้า)
立ち上がる,tachiagaru,ทะจิอะงะรุ,"ยืนขึ้น, เริ่มลงมือทํา"
立ち止まる,tachidomaru,ทะจิโดะมะรุ,หยุดยืน
抱っこ,dakko,ดัคโคะ,กอด (ภาษาเด็ก)
食べ放題,tabehoudai,ทะเบะโฮได,บุฟเฟต์
玉,tama,ทะมะ,"ลูกแก้ว,สิ่งของลักษณะกลม"
たまたま,tamatama,ทะมะทะมะ,"บังเอิญ, นานๆ ครั้ง"
溜まる,tamaru,ทะมะรุ,"สะสม, ชุมนุม, ทับถม"
黙る,tamaru,ทะมะรุ,"ไม่พูด, นิ่งเงียบ"
駄目な,dame na,ดะเมะ นะ,"แย่, ไม่ดี, ใช้ไม่ได้"
溜め息,tame-iki,ทะเมะอิคิ,ถอนหายใจ
試し,tameshi,ทะเมะชิ,"การทดสอบ, การทดลอง"
試す,tamesu,ทะเมะสุ,"ทดลอง, ทดสอบ"
溜める,tameru,ทะเมะรุ,"กักเอาไว้, สะสม"
頼る,tayoru,ทะโยะรุ,"พึ่งพิง, ขึ้นอยู่กับ"
だらしない,darashinai,ดะระชิไน่,ไม่เป็นระเบียบ
単位,tan-i,ทันอิ,"หน่วย, หน่วยนับ"
誰か,dareka,ดะเระคะ,"บางคน, ใครสักคน"
団体,dantai,ดันไต,"กลุ่ม, หมู่, คณะ"
担当,tantou,ทันโท,การรับผิดชอบ
担当者,tantousha,ทันโทชะ,ผู้รับผิดชอบ
地下,chika,จิคะ,ใต้ดิน
違い,chigai,จิไง,ความแตกต่าง
違いない,chigainai,จิไงไน่,คง... แน่ๆ
近ごろ,chikagoro,จิคะโกะโระ,"หมู่นี้, ระยะนี้"
近道,chikamichi,จิคะมิจิ,ทางลัด
置換,chikan,จิคัง,การวางสับเปลี่ยน
地球,chikyuu,จิคิว,โลก
遅刻,chikoku,จิโคะคุ,"การมาสาย, การไปสาย"
チーズ,chiizu,จีซุ,"ชีส, เนย"
縮む,chijimu,จิจิมุ,หด
ちゃんと,chanto,จันโตะ,"เรียบร้อย,ไม่บกพร่อง"
中央,chuu-ou,จูโอ,"กลาง, ศูนย์กลาง, จุดศูนย์กลาง"
中古,chuuko,จูโคะ,"ของใช้แล้ว, ของมือสอง"
中止する,chuushi suru,จูชิ ซุรุ,"ยกเลิก, หยุด"
駐車,chuusha,จูชะ,การจอดรถ
駐車違反,chuusha-ihan,จูชะอิฮัง,การจอดรถในที่ห้ามจอด
中旬,chuujun,จูจุน,กลางเดือน (ประมาณวันที่ 11-20)
昼食,chuushoku,จูโชะคุ,อาหารกลางวัน
中心,chuushin,จูชิน,ศูนย์กลาง
注目,chuumoku,จูโมะคุ,การจับตามอง
注文,chuumon,จูมง,การสั่งซื้อ
長期,chouki,โจคิ,ระยะยาว
調査,chousa,โจสะ,การสํารวจ
調子,choushi,โจชิ,สภาพของร่างกายหรือเครื่องจักร
長女,choujo,โจโจะ,ลูกสาวคนโต
調整,chousei,โจเซ,การปรับให้เหมาะสม
長男,chounan,โจนัน,ลูกชายคนโต
調味料,choumiryou,โจมิเรียว,เครื่องปรุงรส
貯金する,chokin suru,โจะคิง ซุรุ,ฝากเงิน
散らかる,chirakaru,จิระคะคุ,"เกลื่อนกลาด, กระจุยกระจาย"
塵取,chiritori,จิริโทะริ,"ที่โกยผง, ที่โกยขยะ"
散る,chiru,จิรุ,"ตก, กระจัดกระจาย"
遂に,tsuini,ซึยนิ,ในที่สุด
追加,tsuika,ซึยคะ,การเพิ่มทีหลัง
通過,tsuuka,ซือคะ,"เคลื่อนที่ผ่าน, การเลยไป"
通学,tsuugaku,ซืองะคุ,การไปโรงเรียน
通勤,tsuukin,ซือคิง,การไปทํางาน
通行,tsuukou,ซือโค,การสัญจรไปมา
通帳,tsuuchou,ซือโจ,สมุดบัญชีธนาคาร
通訳,tsuuyaku,ซือยะคุ,ล่าม
通路,tsuuro,ซือโระ,"ทางเดิน, ทางสัญจร"
掴む,tsukamu,ทสึคะมุ,"ยึดไว้, กุมมือไว้, จับ"
付き合い,tsukiai,ทสึคิไอ,การคบค้าสมาคม
突き当たり,tsukiatari,ทสึคิอะตะริ,"การชน, การมีสิ่งกีดขวาง"
注ぐ,tsugu,ทสึงุ,ริน
繋がる,tsunagaru,ทสึนะงะรุ,"สัมพันธ์กัน, เกี่ยวข้องกัน"
繋ぐ,tsunagu,ทสึนะงุ,"ผูก, มัดให้แน่น"
潰す,tsubusu,ทสึบุสุ,"บด, ขยี้, ทําให้แตก"
潰れる,tsubureru,ทสึบุเระรุ,"แตกกระจาย,พังทลาย"
摘まみ,tsumami,ทสึมะมิ,กับแกล้มเหล้า
詰まる,tsumaru,ทสึมะรุ,"คัด (จมูก), แน่นเอี้ยด"
積む,tsumu,ทสึมุ,"วางกอง, วางซ้อน"
爪,tsume,ทสึเมะ,เล็บ
詰める,tsumeru,ทสึเมะรุ,"บรรจุ, อัดเต็ม"
積もる,tsumoru,ทสึโมะรุ,กองทับถม
吊るす,tsurusu,ทสึรุสุ,แขวน
出会う,de-au,เดะอะอุ,พบกันโดยบังเอิญ
定期券,teikiken,เทคิเค็ง,ตั๋วเดือน
停車,teisha,เทชะ,การจอดรถ
提出,teishutsu,เทชุทสึ,"การส่ง (รายงาน),การยื่น (ข้อเสนอ)"
程度,teido,เทโดะ,"ระดับ, เกณฑ์"
停留所,teiryuujo,เทริวโจะ,ป้าย (รถเมล์)
デート,deeto,เดโตะ,"วันที่, การออกเดท"
テーブル,teeburu,เทบุรุ,"โต๊ะอาหาร, ตาราง"
敵,teki,เทะคิ,"ข้าศึก, ศัตรู"
出来上がる,dekiagaru,เดะคิอะงะรุ,"เสร็จสิ้น, เรียบร้อย"
出来事,dekigoto,เดะคิโกะโตะ,"เหตุการณ์, เรื่องราว"
適する,teki suru,เทะคิ ซุรุ,เหมาะสม
適切な,tekisetsu na,เทะคิเสะทสึ นะ,"เหมาะ, เหมาะสม"
デザート,dezaato,เดะซาโตะ,ของหวาน
デザイン,dezain,เดซะอิน,"การออกแบบ, ดีไซน์"
手数料,tesuuryou,เทะซูเรียว,"ค่าธรรมเนียม, ค่าดําเนินการ"
でたらめな,detarame na,เดะทะระเมะ นะ,เดาสุ่ม
鉄道,tetsudou,เทะทสึโด,ทางรถไฟ
徹夜,tetsuya,เทะทสึยะ,การไม่นอนทั้งคืน
出迎える,demukaeru,เดะมุคะเอะรุ,รับผู้โดยสาร
電源,dengen,เด็งเง็น,"แหล่งกําเนิดไฟฟ้า,เต้าเสียบปลั๊กไฟ"
天井,tenjou,เท็งโจ,เพดาน
電子レンジ,denshirenji,เด็งชิเรนจิ,เตาอบไมโครเวฟ
転送,tensou,เท็นโซ,การส่งต่อ
伝統,dentou,เด็งโท,ขนบธรรมเนียมประเพณี
添付,tenpu,เท็มปุ,การแนบ (ไปในจดหมาย)
てんぷら,tenpura,เท็มปุระ,เทมปุระ
天然,tennen,เท็นเน็น,ธรรมชาติ
問い,toi,โทย,คําถาม
問い合わせ,toi-awase,โทยอะวะเสะ,ติดต่อสอบถาม
問い合わせる,toi-awaseru,โทยอะวะเสะรุ,สอบถาม
到着,touchaku,โทจะคุ,"การไปถึง, การมาถึง"
とうとう,toutou,โทโท,ในที่สุด
道徳,doutoku,โดโทะคุ,ศีลธรรม
投票,touhyou,โทเฮียว,"การลงคะแนน, การโหวต"
登録,touroku,โทโระคุ,การลงทะเบียน
遠回しな,toomawashi na,โทมะวะชิ นะ,"อ้อมๆ, อ้อมค้อม"
とかす,tokasu,โทะคะสุ,หวี(ผม)
ドキドキする,dokidoki suru,โดะคิโดะคิ ซุรุ,ใจเต้นตึกตัก
得な,toku na,โทะคุ นะ,"ประโยชน์, กําไร"
毒,doku,โดะคุ,พิษ
読書,dokusho,โดะคุโชะ,การอ่าน
独身,dokushin,โดะคุชิน,โสด
特長,tokuchou,โทะคุโจ,จุดเด่นเป็นพิเศษ
特売品,tokubaihin,โทะคุไบฮิน,สินค้าราคาพิเศษ
退ける,dokeru,โดะเคะรุ,"ถอย, หลบ"
登山,tozan,โทะซัง,การปีนเขา
登山家,tozanka,โทะซังคะ,นักปีนเขา
年寄り,toshiyori,โทะชิโยะริ,คนแก่
閉じる,tojiru,โทะจิรุ,ปิด (หนังสือ)
途端に,totan ni,โทะทัน นิ,ในขณะเดียวกัน
土地,tochi,โทะจิ,ที่ดิน
突然に,totsuzen ni,โทะทสึเซ็น นิ,"ฉับพลัน, อย่างกะทันหัน"
トップダウン,toppudaun,ทปปุดะอุน,บนลงล่าง (TopDown)
とにかく,tonikaku,โทะนิคะคุ,อย่างไรก็ตาม
飛び込む,tobikomu,โทะบิโคะมุ,กระโจนลง
飛び出す,tobidasu,โทะบิดะสุ,ปรากฏขึ้นทันที
ともかく,tomokaku,โทะโมะคะคุ,อย่างไรก็ตาม
ドライブ,doraibu,โดะไรบุ,การขับรถไปเที่ยว
ドライヤー,doraiyaa,โดะไรยา,เครื่องเป่าแห้ง
トラック,torakku,โทะรัคคุ,รถบรรทุก
トランク,toranku,โทรังคุ,กระเป๋าเดินทางขนาดใหญ่
取り替える,torikaeru,โทะริคะเอะรุ,"เปลี่ยน, แทนที่"
取り消す,torikesu,โทะริเคะสุ,ยกเลิก
取り出す,toridasu,โทะริดะสุ,เอาออกมา
取る,toru,โทะรุ,"หยิบ, เลือก, จับ"
取れる,toreru,โทะเระรุ,หลุดออกมา
直す,naosu,นะโอะสุ,"รักษา, ซ่อมแซม"
仲,naka,นะคะ,ความสัมพันธ์
長袖,nagasode,นะงะโสะเดะ,เสื้อแขนยาว
仲直り,nakanaori,นะคะนะโอะริ,การคืนดี
半ば,nakaba,นะคะบะ,กลาง
仲間,nakama,นะคะมะ,"เพื่อนพ้อง, เพื่อนประเภทเดียวกัน"
仲良し,nakayoshi,นะคะโยะชิ,"การมีสัมพันธ์อันดี,เพื่อนสนิท"
眺め,nagame,นะงะเมะ,"วิว, ทิวทัศน์"
眺める,nagameru,นะงะเมะรุ,"ดู, ชม, จ้องมอง"
流れる,nagareru,นะงะเระรุ,(นํ้า) ไหล
無し,nashi,นะชิ,"การไม่มี, ปราศจาก"
なぜなら,nazenara,นะเซะนะระ,เพราะว่า
謎,nazo,นะโซะ,ปริศนา
謎々,nazonazo,นะโซะนะโซะ,การเล่นทายปัญหา
謎々ゲーム,nazonazo geemu,นะโซะนะโซะ เกมุ,เกมส์ปริศนา
傾らかな,nadaraka na,นะดะระคะ นะ,"เรียบ, ไม่ชัน"
納得する,nattoku suru,นัตโตะคุ ซุรุ,ยอมรับ
撫でる,naderu,นะเดะรุ,"ลูบ, ปลอบประโลม"
等,nado,นะโดะ,เป็นต้น
斜めな,naname na,นะนะเมะ นะ,"เฉียง, เอียง"
生意気な,namaiki na,นะมะอิคิ นะ,"แก่แดด, ทําเขื่อง"
怠け者,namakemono,นะมะเคะโมะโนะ,คนขี้เกียจ
生ゴミ,namagomi,นะมะโกะมิ,ขยะเปียก
涙,namida,นะมิดะ,นํ้าตา
涙金,namidakin,นะมิดะคิง,ค่าทําขวัญ
悩む,nayamu,นะยะมุ,"กังวล, กลุ้มใจ"
似合う,ni-au,นิอะอุ,"เหมาะสม, เข้ากันได้ดี"
臭いがする,nioi ga suru,นิโอย งะ ซุรุ,ได้กลิ่น
苦手な,nigate na,นิงะเตะ นะ,"อ่อน, ไม่เก่ง, ไม่ถนัด"
ニキビ,nikibi,นิคิบิ,สิว
握る,nigiru,นิงิรุ,"จับ, ถือ"
にこにこ,nikoniko,นิโคะนิโคะ,ยิ้มแย้มอย่างมีความสุข
偽物,nisemono,นิเสะโมะโนะ,ของปลอม
にっこり,nikkori,นิคโคะริ,รอยยิ้ม
日程,nittei,นิตเต,แผนงานประจําวัน
鈍い,nibui,นิบุย,ทื่อ
入場,nyuujou,นิวโจ,การเข้าไปในสถานที่นั้นๆ
入門,nyuumon,นิวมง,ความรู้เบื้องต้น
入門講座,nyuumonkouza,นิวมงโคซะ,หลักสูตรเบื้องต้น
入力,nyuuryoku,นิวเรียวคุ,การป้อนข้อมูล
煮る,niru,นิรุ,ต้ม
人気な,ninki na,นิงคิ นะ,มีชื่อเสียง
人間,ningen,นิงเง็น,มนุษย์
抜ける,nukeru,นุเคะรุ,"หลุด, ขาด"
布,nuno,นุโนะ,ผ้า
濡らす,nurasu,นุระสุ,ทําให้เปียก
塗り,nuri,นุริ,"การทา, การลงรัก"
温い,nurui,นุรุ่ย,"อุ่น, ไม่รุนแรง"
